# start_epoch_ms=1771460383330 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771460389568	oai-nr-du	UE cd7e: MAC:    TX           5656 RX          47787 bytes
1771460389568	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460389568	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460389568	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460389568	oai-nr-du	
1771460389570	oai-nr-du	284196.372177 [NR_PHY] I CUDA LDPC decoder:    183.83 us (   183.83 us / seg)
1771460389570	oai-nr-du	
1771460389919	oai-nr-du	284196.720894 [NR_MAC] I Frame.Slot 512.0
1771460389919	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460389919	oai-nr-du	UE cd7e: dlsch_rounds 253/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460389919	oai-nr-du	UE cd7e: ulsch_rounds 2390/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460389919	oai-nr-du	UE cd7e: MAC:    TX           5698 RX          48047 bytes
1771460389919	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460389919	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460389919	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460389919	oai-nr-du	
1771460390266	oai-nr-du	284197.068805 [NR_MAC] I Frame.Slot 640.0
1771460390266	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460390266	oai-nr-du	UE cd7e: dlsch_rounds 254/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460390267	oai-nr-du	UE cd7e: ulsch_rounds 2403/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460390267	oai-nr-du	UE cd7e: MAC:    TX           5719 RX          48307 bytes
1771460390267	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460390267	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460390267	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460390267	oai-nr-du	
1771460390609	oai-nr-du	284197.411303 [NR_MAC] I Frame.Slot 768.0
1771460390609	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460390609	oai-nr-du	UE cd7e: dlsch_rounds 255/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460390609	oai-nr-du	UE cd7e: ulsch_rounds 2416/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460390609	oai-nr-du	UE cd7e: MAC:    TX           5740 RX          48567 bytes
1771460390609	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460390609	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460390609	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460390609	oai-nr-du	
1771460390954	oai-nr-du	284197.756566 [NR_MAC] I Frame.Slot 896.0
1771460390955	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460390955	oai-nr-du	UE cd7e: dlsch_rounds 256/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460390955	oai-nr-du	UE cd7e: ulsch_rounds 2429/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460390955	oai-nr-du	UE cd7e: MAC:    TX           5761 RX          48827 bytes
1771460390955	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460390955	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460390955	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460390955	oai-nr-du	
1771460391299	oai-nr-du	284198.100444 [NR_MAC] I Frame.Slot 0.0
1771460391299	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460391299	oai-nr-du	UE cd7e: dlsch_rounds 258/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460391299	oai-nr-du	UE cd7e: ulsch_rounds 2441/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460391299	oai-nr-du	UE cd7e: MAC:    TX           5803 RX          49067 bytes
1771460391299	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460391299	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
