# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061721941	oai-nr-du	UE 2f99: LCID 1: TX            522 RX            321 bytes
1772061721941	oai-nr-du	UE 2f99: LCID 2: TX              0 RX              0 bytes
1772061721941	oai-nr-du	UE 2f99: LCID 4: TX          38682 RX        2347606 bytes
1772061721941	oai-nr-du	
1772061722726	oai-nr-du	532337.670512 [NR_PHY] I CPU LDPC decoder:   285.63 us (   35.01 us / seg)
1772061723731	oai-nr-du	532338.675246 [NR_PHY] I CPU LDPC decoder:   279.23 us (   34.32 us / seg)
1772061724266	oai-nr-du	532339.210478 [NR_MAC] I Frame.Slot 896.0
1772061724266	oai-nr-du	UE RNTI c685 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724266	oai-nr-du	UE c685: dlsch_rounds 727/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 67
1772061724266	oai-nr-du	UE c685: ulsch_rounds 1686/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00093 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1772061724266	oai-nr-du	UE c685: MAC:    TX         203313 RX        4106873 bytes
1772061724266	oai-nr-du	UE c685: LCID 1: TX            522 RX            309 bytes
1772061724266	oai-nr-du	UE c685: LCID 2: TX              0 RX              0 bytes
1772061724266	oai-nr-du	UE c685: LCID 4: TX          67191 RX        4074196 bytes
1772061724266	oai-nr-du	UE RNTI 9da4 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724266	oai-nr-du	UE 9da4: dlsch_rounds 691/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 55
1772061724266	oai-nr-du	UE 9da4: ulsch_rounds 1347/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772061724266	oai-nr-du	UE 9da4: MAC:    TX         203095 RX        4127223 bytes
1772061724266	oai-nr-du	UE 9da4: LCID 1: TX            522 RX            325 bytes
1772061724266	oai-nr-du	UE 9da4: LCID 2: TX              0 RX              0 bytes
1772061724266	oai-nr-du	UE 9da4: LCID 4: TX          67431 RX        4099488 bytes
1772061724266	oai-nr-du	UE RNTI 9e78 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724266	oai-nr-du	UE 9e78: dlsch_rounds 679/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 40
1772061724266	oai-nr-du	UE 9e78: ulsch_rounds 1168/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.0 dB CCE fail 0
1772061724266	oai-nr-du	UE 9e78: MAC:    TX         204974 RX        4110480 bytes
1772061724266	oai-nr-du	UE 9e78: LCID 1: TX            522 RX            317 bytes
1772061724266	oai-nr-du	UE 9e78: LCID 2: TX              0 RX              0 bytes
1772061724266	oai-nr-du	UE 9e78: LCID 4: TX          66663 RX        4085884 bytes
1772061724267	oai-nr-du	UE RNTI e1ab CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724267	oai-nr-du	UE e1ab: dlsch_rounds 663/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00004 MCS (0) 28 CCE fail 86
