# start_epoch_ms=1772063587937 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772063594334	oai-nr-du	UE 200f: dlsch_rounds 1908/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 101
1772063594334	oai-nr-du	UE 200f: ulsch_rounds 2665/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063594334	oai-nr-du	UE 200f: MAC:    TX         699164 RX       13924263 bytes
1772063594334	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063594334	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063594334	oai-nr-du	UE 200f: LCID 4: TX         255631 RX       13868285 bytes
1772063594334	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063594334	oai-nr-du	UE 72d8: dlsch_rounds 1863/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 97
1772063594334	oai-nr-du	UE 72d8: ulsch_rounds 2497/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063594334	oai-nr-du	UE 72d8: MAC:    TX         696044 RX       13767710 bytes
1772063594334	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063594334	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063594334	oai-nr-du	UE 72d8: LCID 4: TX         252847 RX       13717806 bytes
1772063594334	oai-nr-du	
1772063594339	oai-nr-du	534209.283984 [NR_PHY] I CUDA LDPC decoder:    322.10 us (    52.12 us / seg)
1772063594340	oai-nr-du	
1772063595539	oai-nr-du	534210.483111 [NR_MAC] I Frame.Slot 384.0
1772063595539	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063595539	oai-nr-du	UE 6b29: dlsch_rounds 2322/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 122
1772063595539	oai-nr-du	UE 6b29: ulsch_rounds 3467/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063595539	oai-nr-du	UE 6b29: MAC:    TX         875613 RX       17350054 bytes
1772063595539	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063595539	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063595539	oai-nr-du	UE 6b29: LCID 4: TX         313075 RX       17269371 bytes
1772063595539	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063595539	oai-nr-du	UE 200f: dlsch_rounds 2291/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 122
1772063595539	oai-nr-du	UE 200f: ulsch_rounds 3091/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063595539	oai-nr-du	UE 200f: MAC:    TX         878483 RX       17429536 bytes
1772063595539	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063595539	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063595539	oai-nr-du	UE 200f: LCID 4: TX         319636 RX       17363029 bytes
1772063595539	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063595539	oai-nr-du	UE 72d8: dlsch_rounds 2247/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 118
1772063595539	oai-nr-du	UE 72d8: ulsch_rounds 2923/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063595539	oai-nr-du	UE 72d8: MAC:    TX         876674 RX       17282850 bytes
1772063595539	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063595539	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063595539	oai-nr-du	UE 72d8: LCID 4: TX         315283 RX       17222386 bytes
1772063595539	oai-nr-du	
1772063595544	oai-nr-du	534210.488510 [NR_PHY] I CUDA LDPC decoder:    317.52 us (    51.78 us / seg)
1772063595544	oai-nr-du	
1772063596746	oai-nr-du	534211.690210 [NR_MAC] I Frame.Slot 512.0
1772063596746	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063596746	oai-nr-du	UE 6b29: dlsch_rounds 2707/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 143
1772063596746	oai-nr-du	UE 6b29: ulsch_rounds 3891/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063596746	oai-nr-du	UE 6b29: MAC:    TX        1054674 RX       20863805 bytes
1772063596746	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063596746	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063596746	oai-nr-du	UE 6b29: LCID 4: TX         374177 RX       20772563 bytes
1772063596746	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063596746	oai-nr-du	UE 200f: dlsch_rounds 2663/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 144
1772063596746	oai-nr-du	UE 200f: ulsch_rounds 3519/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063596746	oai-nr-du	UE 200f: MAC:    TX        1055796 RX       20935715 bytes
1772063596746	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063596746	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063596746	oai-nr-du	UE 200f: LCID 4: TX         378592 RX       20858667 bytes
1772063596746	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063596746	oai-nr-du	UE 72d8: dlsch_rounds 2623/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 139
1772063596746	oai-nr-du	UE 72d8: ulsch_rounds 3353/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063596746	oai-nr-du	UE 72d8: MAC:    TX        1055618 RX       20789452 bytes
1772063596746	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063596746	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063596746	oai-nr-du	UE 72d8: LCID 4: TX         374065 RX       20716219 bytes
1772063596746	oai-nr-du	
1772063596751	oai-nr-du	534211.695732 [NR_PHY] I CUDA LDPC decoder:    314.32 us (    50.98 us / seg)
1772063596751	oai-nr-du	
1772063597953	oai-nr-du	534212.896919 [NR_MAC] I Frame.Slot 640.0
1772063597953	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063597953	oai-nr-du	UE 6b29: dlsch_rounds 3087/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 164
1772063597953	oai-nr-du	UE 6b29: ulsch_rounds 4318/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1772063597953	oai-nr-du	UE 6b29: MAC:    TX        1233718 RX       24368245 bytes
1772063597953	oai-nr-du	UE 6b29: LCID 1: TX            522 RX            309 bytes
1772063597953	oai-nr-du	UE 6b29: LCID 2: TX              0 RX              0 bytes
1772063597953	oai-nr-du	UE 6b29: LCID 4: TX         434354 RX       24266477 bytes
1772063597953	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
